record_ID,units_sold
228745,3.314483337869525
228746,4.505889795255502
228747,4.168121615859848
228748,3.447607724848738
228749,3.663079178490902
228750,3.905267485008166
228751,4.143584236624038
228755,4.307480568449395
228756,3.985502209278215
228757,3.9477718028598567
228758,4.0772282838454785
228759,3.747760823532295
228763,3.2622339240475724
228764,1.8363642252686707
228766,5.358058864759177
228767,5.084795653207362
228768,4.412212917249036
228771,4.694167073193589
228772,4.74213836810258
228773,4.902833795489171
228774,2.93284464527597
228777,5.071607730320155
228778,4.492915722800838
228779,4.738374573143137
228780,3.48664324562802
228784,4.505945610863746
228785,4.550240009843974
228786,4.003976188934296
228788,3.356911976558435
228789,4.010310316263371
228790,3.1656395074475574
228793,4.2951948113016964
228794,4.069487034138881
228795,2.9271086012692775
228796,3.0287791787143963
228797,3.6086366417199476
228798,3.6076826519980822
228799,2.6433991782966446
228800,2.768572133847748
228801,2.9752885454250015
228802,4.851389537460552
228803,3.5908568575201127
228804,3.990469632131738
228805,3.5002618387401
228806,3.2903340275295014
228808,3.9846354176799217
228809,4.2658487138537176
228810,4.144932672010351
228812,2.840528494263592
228813,3.3711274087230327
228814,1.970578395517637
228816,2.9125885196308294
228820,3.3499882613464322
228821,2.8949998642652734
228822,2.3118681140490045
228823,2.5337601583948635
228824,4.344453059905228
228825,3.3589922179365503
228826,3.1614355828410177
228827,2.102123662604773
228828,3.1759110437099003
228829,4.065834781326391
228830,3.7333046160147805
228833,2.83986583377828
228835,3.785846979896967
228836,3.891189868567927
228838,2.8225497660221395
228839,3.41997970916214
228840,3.239101004208229
228842,2.7989054152332975
228844,3.850651872200367
228845,3.6589617175705778
228846,3.0351354347026134
228848,2.9183811970456155
228849,2.896183762297723
228850,2.630059961831151
228853,4.039096417666189
228854,3.9001546573921484
228855,2.5214727168697335
228857,3.1386906257710936
228858,3.741079540678498
228859,3.701309004837043
228860,3.012034475775184
228861,3.1483884631666665
228862,3.152188657437819
228863,4.511430457381676
228864,3.3131126717871084
228865,3.54128606376027
228866,2.943189885393343
228867,2.656838133681613
228868,3.51230300649989
228869,3.370204399988669
228870,3.409114169320206
228872,2.6174280182714877
228873,2.9380317729637393
228875,4.959502979205306
228876,4.631965732284637
228877,3.4256492542472676
228878,3.8859450240154945
228879,4.105238974798951
228880,4.366517670007376
228882,2.9648033308038992
228883,4.359389059714822
228884,3.6387857760085556
228885,4.122281868163107
228886,2.768150270886003
228887,2.406274453072698
228888,3.857225374664588
228889,3.562131248889311
228892,3.2790500522249366
228893,3.4059018687917915
228899,4.225441857302758
228900,3.9222522822542767
228901,2.8057006784117564
228902,3.9583295668469445
228903,3.8349998343261116
228904,4.420939902618217
228908,4.394013263669121
228909,3.698643562367362
228910,4.062503397753863
228911,3.9108466652633243
228912,3.3830669206679476
228915,3.1857734395997563
228916,1.8772156916641873
228917,3.83890709622427
228918,3.510732297042911
228919,2.790873187673362
228920,3.8095159716756246
228921,4.127538465048325
228922,3.632741142233188
228926,4.489939300438544
228927,3.955684523376591
228928,4.058352267627253
228929,3.757558127749946
228930,4.3891104753559365
228931,4.034356984549099
228933,3.5594385373887283
228934,3.624119285072712
228937,3.6535221743518487
228939,2.5850610568201775
228940,3.3095237810707436
228941,3.2518464236928866
228942,1.932048085335434
228945,4.3666909911586425
228946,3.0708357727349775
228947,3.685522872685765
228948,2.938947830388785
228949,2.770460711974141
228950,3.550244987248304
228951,3.771358451453356
228952,3.551224446808291
228953,2.043921421964714
228954,2.564316870649737
228955,2.810841015045489
228957,2.4898250435368583
228959,4.923484075227351
228960,4.684106220306231
228961,3.973733852326954
228964,4.189182667646988
228965,4.282286460527624
228966,4.483450645424511
228969,4.708646685346239
228970,3.994337590747735
228971,4.381000576731672
228972,2.805784665922
228973,2.455116667736012
228975,4.144142520825756
228976,3.8463703274481813
228977,3.418603299394349
228979,3.081795927815384
228980,3.600988134661706
228982,2.466983802185067
228985,2.62482633661813
228986,3.7345332444123507
228987,2.995693831764828
228989,2.769410690793577
228990,3.4379771474705834
228991,3.464043541729046
228995,4.381965485566102
228996,3.2434927428527898
228997,3.695230732806817
228998,3.1089084874088337
228999,2.7833457285434005
229000,3.532682063001685
229001,3.5200064509919433
229002,3.3243908925872945
229005,2.8209171123394294
229006,2.507913753980529
229007,2.2528078949949015
229008,3.018582136452518
229009,3.161148776573658
229010,3.1137124227030313
229011,3.3199343438238467
229012,3.09177118534557
229016,3.244212372517148
229017,3.5720792728294737
229020,2.7194781474510394
229021,2.5409685219650995
229024,5.133643710193448
229025,4.628151468757781
229026,3.9820613577960233
229029,4.327760590507659
229030,4.478775811693083
229031,4.730563061183666
229034,3.211083673767441
229035,4.72991357255021
229036,4.231004996982954
229037,4.527750537963598
229038,3.1620452911291452
229039,2.4250136716436836
229040,4.317861130524175
229041,3.9728136734813635
229042,3.5187719193113516
229044,4.001160704915743
229045,4.425567548376913
229046,2.9572353952530794
229049,4.258124000554491
229050,4.312701136983052
229051,3.0494097827479427
229052,2.1202977097280615
229054,3.192575356292155
229055,4.0254860248090525
229056,3.8781527207422726
229057,2.9408774977411736
229058,2.95279859129854
229059,2.870455749037616
229060,4.4235952375064995
229061,3.669541715271284
229062,3.7991410915280692
229063,3.1905806094510507
229064,3.0008815756538314
229065,3.6941859002999227
229066,3.617760217856388
229067,3.399715198365143
229068,3.0312952663591766
229069,3.5400889901481603
229070,3.6999413870009734
229072,2.394072620462749
229073,2.1768031649090402
229074,3.012282086910443
229075,3.5079277768157757
229076,3.4757999037660507
229079,3.394071360962146
229080,3.3020589628479717
229081,2.529860419727299
229082,2.5966849438013457
229084,4.461694202438531
229085,3.3233937358951318
229086,3.5570446390097326
229087,2.659755609205307
229088,2.423906455090028
229090,3.5309262226009066
229091,3.886897802148975
229092,3.6403158024995514
229094,3.483189784493608
229095,3.5423994262395104
229097,2.1390623622231524
229098,2.060534296834373
229099,2.622390226451834
229100,5.556001182232545
229101,5.348936705659435
229102,4.247187296084926
229103,3.1411202972766126
229105,4.609140332214971
229106,4.799280114580742
229107,5.177432031057168
229111,5.288593243996167
229112,4.589024160373939
229113,4.856954415742067
229114,3.5574609058600526
229115,3.158445296159545
229117,4.78028621752563
229118,4.376330871231254
229119,3.9244869185007483
229120,4.022058721728191
229121,4.451547322506297
229122,4.925327651806562
229123,2.251908476356503
229124,3.7100297485121456
229126,2.6810308629703368
229127,4.568738210083004
229128,4.432534832839302
229130,3.6685807918368014
229131,3.8955052688830243
229132,4.19174949276905
229135,3.0126746691458743
229136,4.159303147558568
229137,3.419520240958353
229138,3.995759866889878
229139,2.6272418216888003
229140,2.246628747795487
229141,3.8453818321792097
229142,3.3441961753468137
229145,3.9948898610094123
229146,4.22898675181906
229150,5.218572843400095
229151,4.779362910355127
229152,4.108224888096309
229153,2.828934682785798
229155,4.573868901064509
229156,4.7009299407436025
229157,4.899481054640062
229159,4.946183380578547
229160,4.390363727835251
229161,4.520008344251208
229162,3.2207089652564647
229163,3.1115825505810246
229165,4.454642879545239
229166,4.248524615930772
229168,3.894641510361158
229169,4.182587938916443
229170,4.591455144882065
229172,3.3538788261574703
229175,3.7270602393583245
229179,2.9299322738355804
229180,3.441450312884838
229181,3.3104020609517235
229182,2.603630705180963
229183,2.682380171679534
229184,2.710698858743093
229185,4.325891335334693
229186,3.203414933053148
229187,3.554574071288069
229188,2.957048578207467
229189,2.4901832767168397
229191,3.531495055407155
229192,3.79414213263058
229193,3.4776899705887776
229194,3.150832962230366
229195,3.258293013663815
229196,3.5058629062196487
229197,3.459362025562183
229198,3.2318999274449407
229200,2.3744421777435236
229201,3.0641547758213084
229202,2.9060396461173603
229203,2.303508484015391
229206,3.9812835675272322
229207,2.752285161151586
229208,3.0558465487845035
229209,2.544484590157016
229212,3.447880986118372
229213,3.1560891745694373
229216,3.422350339319036
229219,3.690982248467394
229220,3.221810797960563
229223,2.9623510403888145
229224,3.895663453113565
229225,3.7515761817786095
229226,2.4415419994336465
229229,4.841157504806462
229230,3.841851218676357
229231,4.214065836621043
229232,3.473821232632927
229233,3.45200727187025
229235,3.8758589598584186
229236,4.167002596181015
229237,3.710429230183906
229238,2.9182762218064253
229239,3.2984413781084094
229240,3.5746242913528374
229242,3.0282755311684286
229243,2.918395286923293
229244,3.3621112416533494
229247,2.482031431862334
229248,3.4580661269533435
229249,2.9739614482016914
229251,2.7466043244197023
229252,3.711116632507903
229253,2.7845983923432613
229254,2.7140498268020594
229255,2.645738805552795
229256,3.1743966625243214
229259,3.196776673541485
229264,2.1648607203120926
229265,2.467174719633459
229266,3.271030631228085
229267,2.9826242838163313
229268,2.223424051152928
229270,3.482717280869093
229271,2.527924336361261
229272,2.760695102603321
229275,2.5693265272195682
229276,2.6795906391069226
229279,2.638227983771228
229280,4.632845015753949
229281,4.248361659059702
229282,3.638755755264666
229284,3.7969484626554224
229285,4.133938806593979
229286,4.365220976909554
229289,4.365315739498385
229290,3.812199106667638
229291,4.137817093617852
229292,2.8909876829187926
229294,3.9888297068188705
229295,3.40434545554923
229296,3.013731341970192
229297,4.0621197232021835
229298,3.9916800923501894
229299,4.56654689378385
229300,2.341645827677765
229302,4.328708483005854
229303,4.259365175320842
229304,2.8372265976435775
229306,3.5860768994281633
229307,3.625100125581602
229308,3.6424831468527143
229312,3.9204978703848528
229313,3.7838673635525337
229314,3.643387590546463
229315,3.6424288226582875
229316,3.600989888453106
229317,3.4288819735244
229318,3.682643266575394
229320,4.132310436082425
229321,3.5732785677541643
229322,3.425202217701922
229325,3.239412336359035
229326,3.037462781100562
229330,4.492810217238526
229331,3.26148274058981
229332,3.8982638415242965
229333,3.098743271772233
229334,2.891688414211708
229335,3.5505306659629357
229336,3.7963482117050362
229337,3.4524817701849795
229339,3.5983534046935945
229340,3.8125871135885543
229343,4.319036198735879
229344,4.266783828048745
229345,3.5239084151297577
229347,3.1851636503512206
229348,3.860624940688864
229349,3.899249483482655
229350,2.756267589532014
229351,2.981177192654115
229352,3.096292954785601
229353,4.679374325385149
229354,3.5383473786856743
229355,4.07952185494145
229356,3.263831610811423
229357,3.056013710875195
229359,3.8885281747317713
229360,3.8586305521001285
229361,3.5206427483429192
229362,3.337662813074993
229363,3.6501252196687766
229364,4.056090710838445
229365,2.0617542622865814
229367,2.9345260332849743
229368,2.7921152340751836
229371,2.958245133557037
229372,2.8358487189788204
229376,3.6982969976113043
229377,2.611739745567997
229378,2.9311907463999964
229381,2.9709403677620196
229382,2.6651281935408067
229385,3.0329167322771213
229386,5.109747369142625
229387,4.701015920922728
229388,4.0621005382444615
229390,3.9598459641165604
229391,4.017937403736512
229392,4.542899429433472
229396,4.6027980699539945
229397,3.8330627534992434
229398,4.347115030500211
229399,3.1136033069647526
229400,2.7132933929308134
229401,4.14707616983821
229402,3.7234952279667106
229403,3.3239824313659647
229404,3.700212510498663
229405,3.7253544286152938
229406,4.349507349106767
229408,2.8650550851474987
229413,4.809173895548193
229414,4.302188212147741
229415,4.002520420582455
229418,4.210189889180158
229419,4.3262132593325715
229420,4.520311154194007
229421,2.8782204785377226
229424,4.2566700800816495
229425,3.8917016709834407
229426,4.44892799076551
229429,4.007571587443188
229430,3.4466321488837997
229431,2.996773868864904
229433,4.2946560371185445
229434,4.568255962962597
229435,3.116279484245119
229437,4.227743340353375
229438,4.1591861433363135
229439,3.544499856381395
229441,3.0467994342202513
229442,3.687977116169298
229443,3.7917065408415738
229444,2.70070558981794
229445,2.6689307510478177
229446,2.922224328932989
229447,4.639138665504668
229448,3.408892004243677
229449,3.9879843179255503
229450,3.370433845313732
229451,3.2755901150852704
229452,3.721878868334139
229453,4.015993412073181
229454,3.6228451444078975
229455,3.1019478150079
229456,3.4844500108828846
229457,3.7286851820171147
229458,1.9455201685575485
229459,2.6411295717086043
229461,2.708120664045942
229462,3.5568348844684206
229463,3.192852504179853
229465,2.4941775840119975
229466,3.214277305587068
229467,3.133017576662473
229468,2.80162319914458
229470,2.747032945384291
229471,4.223968822774042
229472,3.009147784670869
229473,3.2777294588976673
229474,3.213717713710306
229475,3.4879845581701003
229476,3.128787665225686
229478,2.9889578915439032
229479,3.3075234121935044
229480,2.072558215814798
229488,3.2546797774005327
229491,4.266566280443316
229492,3.939674987285072
229493,3.2607773274988783
229495,3.3497919049103175
229496,3.6455262393806374
229497,3.8832409692362977
229499,4.192803796762097
229500,3.2074055972747137
229501,3.779757184231124
229502,2.6282270410310624
229504,3.537434151731806
229505,3.2616310451384387
229506,2.783139532370651
229509,4.010511749264458
229511,2.2790866374967833
229512,4.018763019560455
229513,3.6345034853845166
